URL;LAT;LON
https://www.tripadvisor.it/Attraction_Review-g187874-d10742709-Reviews-Palazzo_Mincuzzi-Bari_Province_of_Bari_Puglia.html;41.123223;16.8694585
https://www.tripadvisor.it/Attraction_Review-g187874-d12885426-Reviews-Muraglia_di_Bari_Vecchia-Bari_Province_of_Bari_Puglia.html;41.1291951;16.8718544
https://www.tripadvisor.it/Attraction_Review-g187874-d242624-Reviews-La_Chiesa_del_Barsento-Bari_Province_of_Bari_Puglia.html;40.7803866;17.136321
https://www.tripadvisor.it/Attraction_Review-g187874-d12491904-Reviews-Piazza_dell_Odegitria-Bari_Province_of_Bari_Puglia.html;41.1286328;16.8680714
https://www.tripadvisor.it/Attraction_Review-g187874-d10375940-Reviews-Chiesa_di_San_Gregorio-Bari_Province_of_Bari_Puglia.html;41.1305335;16.8695872
https://www.tripadvisor.it/Attraction_Review-g187874-d12080835-Reviews-Fortino_S_Antonio-Bari_Province_of_Bari_Puglia.html;41.1291951;16.8718544
https://www.tripadvisor.it/Attraction_Review-g187874-d10842915-Reviews-Palazzo_dell_Ateneo-Bari_Province_of_Bari_Puglia.html;41.1205777;16.8684573
https://www.tripadvisor.it/Attraction_Review-g187874-d10375943-Reviews-Piazzetta_Santa_Maria_del_Buon_Consiglio-Bari_Province_of_Bari_Puglia.html;41.1315406;16.8696032
https://www.tripadvisor.it/Attraction_Review-g187874-d10742711-Reviews-Palazzo_Atti-Bari_Province_of_Bari_Puglia.html;41.1230556;16.8728306
https://www.tripadvisor.it/Attraction_Review-g187874-d10366356-Reviews-Arco_Angioino-Bari_Province_of_Bari_Puglia.html;41.1305335;16.8695872
https://www.tripadvisor.it/Attraction_Review-g187874-d12828237-Reviews-Palazzo_de_Governo-Bari_Province_of_Bari_Puglia.html;41.1261883;16.8673922
https://www.tripadvisor.it/Attraction_Review-g187874-d13004638-Reviews-Palazzo_Calo_Carducci-Bari_Province_of_Bari_Puglia.html;41.1283183;16.8722092
https://www.tripadvisor.it/Attraction_Review-g187874-d13004651-Reviews-Palazzo_Dentamaro-Bari_Province_of_Bari_Puglia.html;41.0619694;16.8694548
https://www.tripadvisor.it/Attraction_Review-g187874-d10825831-Reviews-Casa_Niccolo_Piccinni-Bari_Province_of_Bari_Puglia.html;41.1283778;16.8708884
https://www.tripadvisor.it/Attraction_Review-g187874-d13451732-Reviews-Chiesa_rupestre_di_Santa_Candida-Bari_Province_of_Bari_Puglia.html;41.1081463;16.8593142
https://www.tripadvisor.it/Attraction_Review-g187874-d7055537-Reviews-Citta_Vecchia_Bari-Bari_Province_of_Bari_Puglia.html;41.1171432;16.8718715
https://www.tripadvisor.it/Attraction_Review-g187874-d4226830-Reviews-Piazza_del_Ferrarese-Bari_Province_of_Bari_Puglia.html;41.126921;16.8718723
https://www.tripadvisor.it/Attraction_Review-g187874-d7050197-Reviews-Piazza_Mercantile-Bari_Province_of_Bari_Puglia.html;41.1283183;16.8722092
https://www.tripadvisor.it/Attraction_Review-g187874-d2358811-Reviews-Sacrario_Militare_dei_Caduti_d_Oltremare-Bari_Province_of_Bari_Puglia.html;41.11021;16.90578
https://www.tripadvisor.it/Attraction_Review-g187874-d7062377-Reviews-Palazzo_dell_Acquedotto_Pugliese-Bari_Province_of_Bari_Puglia.html;41.1233798;16.8746903
https://www.tripadvisor.it/Attraction_Review-g187874-d10842913-Reviews-Porto_Vecchio-Bari_Province_of_Bari_Puglia.html;41.124044;16.8758264
https://www.tripadvisor.it/Attraction_Review-g187874-d6591170-Reviews-Chiesa_Russa_San_Nicola-Bari_Province_of_Bari_Puglia.html;41.1121192;16.8721627
https://www.tripadvisor.it/Attraction_Review-g187874-d4821122-Reviews-Colonna_della_giustizia-Bari_Province_of_Bari_Puglia.html;41.1283183;16.8722092
https://www.tripadvisor.it/Attraction_Review-g187874-d9454088-Reviews-Teatro_Margherita-Bari_Province_of_Bari_Puglia.html;41.12596380000001;16.8723421
https://www.tripadvisor.it/Attraction_Review-g187874-d13505351-Reviews-Strada_delle_Orecchiette-Bari_Province_of_Bari_Puglia.html;41.1273126;16.8671134
https://www.tripadvisor.it/Attraction_Review-g187874-d11851352-Reviews-Corso_Cavour-Bari_Province_of_Bari_Puglia.html;41.1221913;16.8724163
https://www.tripadvisor.it/Attraction_Review-g187874-d10842974-Reviews-Arco_delle_Meraviglie-Bari_Province_of_Bari_Puglia.html;41.1291351;16.8702893
https://www.tripadvisor.it/Attraction_Review-g187874-d7141161-Reviews-Auditorium_Diocesano_Vallisa-Bari_Province_of_Bari_Puglia.html;41.1274426;16.8716031
https://www.tripadvisor.it/Attraction_Review-g187874-d7059421-Reviews-Palazzo_Simi_Centro_Operativo_per_l_Archeologia-Bari_Province_of_Bari_Puglia.html;41.1291239;16.8682953
https://www.tripadvisor.it/Attraction_Review-g187874-d12941368-Reviews-Madonna_Del_Lume_Tabernacolo-Bari_Province_of_Bari_Puglia.html;41.1288105;16.871542
https://www.tripadvisor.it/Attraction_Review-g187874-d11851330-Reviews-Faro_di_Punta_San_Cataldo-Bari_Province_of_Bari_Puglia.html;41.1363491;16.8447682
https://www.tripadvisor.it/Attraction_Review-g187874-d14063461-Reviews-Corso_Vittorio_Emanuele_II-Bari_Province_of_Bari_Puglia.html;41.1259466;16.8674423
https://www.tripadvisor.it/Attraction_Review-g187874-d12280790-Reviews-Palazzo_San_Michele-Bari_Province_of_Bari_Puglia.html;40.9680744;17.1151173
https://www.tripadvisor.it/Attraction_Review-g187874-d13004632-Reviews-Palazzo_Arcivescovile-Bari_Province_of_Bari_Puglia.html;41.0927353;16.8702656
https://www.tripadvisor.it/Attraction_Review-g187874-d4923920-Reviews-Fiera_del_levante-Bari_Province_of_Bari_Puglia.html;41.137527;16.838072
https://www.tripadvisor.it/Attraction_Review-g187874-d246482-Reviews-Basilica_San_Nicola-Bari_Province_of_Bari_Puglia.html;41.13031369999999;16.8701375
https://www.tripadvisor.it/Attraction_Review-g187874-d2627197-Reviews-Il_Succorpo_della_Cattedrale_di_Bari-Bari_Province_of_Bari_Puglia.html;41.1284183;16.8685054
https://www.tripadvisor.it/Attraction_Review-g187874-d7050243-Reviews-Chiesa_di_San_Giovanni_Crisostomo-Bari_Province_of_Bari_Puglia.html;41.1303217;16.8686777
https://www.tripadvisor.it/Attraction_Review-g187874-d10256867-Reviews-Chiesa_di_San_Giacomo-Bari_Province_of_Bari_Puglia.html;41.1286328;16.8680714
https://www.tripadvisor.it/Attraction_Review-g187874-d10596715-Reviews-Chiesa_di_S_Giuseppe-Bari_Province_of_Bari_Puglia.html;41.11834200000001;16.8825086
https://www.tripadvisor.it/Attraction_Review-g187874-d8874126-Reviews-Chiesa_di_Santa_Teresa_dei_Maschi-Bari_Province_of_Bari_Puglia.html;41.1275631;16.8705001
https://www.tripadvisor.it/Attraction_Review-g187874-d8874097-Reviews-Chiesa_San_Marco_dei_Veneziani-Bari_Province_of_Bari_Puglia.html;41.1297;16.86984
https://www.tripadvisor.it/Attraction_Review-g187874-d12941364-Reviews-Chiesa_di_Sant_Anna-Bari_Province_of_Bari_Puglia.html;41.1286031;16.8716851
https://www.tripadvisor.it/Attraction_Review-g187874-d12941366-Reviews-Chiesa_del_Gesu-Bari_Province_of_Bari_Puglia.html;41.1286794;16.8711145
https://www.tripadvisor.it/Attraction_Review-g187874-d11886997-Reviews-Arciconfraternita_Maria_Ss_Del_Rosario-Bari_Province_of_Bari_Puglia.html;41.1267016;16.8671029
https://www.tripadvisor.it/Attraction_Review-g1057217-d10205317-Reviews-Chiesa_Di_Santa_Chiara-Noci_Province_of_Bari_Puglia.html;41.1304901;16.8685878
https://www.tripadvisor.it/Attraction_Review-g187874-d11548908-Reviews-Basilica_Parrocchia_Santa_Fara-Bari_Province_of_Bari_Puglia.html;41.1011912;16.8485362
https://www.tripadvisor.it/Attraction_Review-g187874-d12941398-Reviews-Arciconfraternita_di_San_Giuseppe-Bari_Province_of_Bari_Puglia.html;41.1268931;16.869313
https://www.tripadvisor.it/Attraction_Review-g187874-d10375960-Reviews-Chiesa_di_San_Michele_Arcangelo-Bari_Province_of_Bari_Puglia.html;41.1269941;16.8710743
https://www.tripadvisor.it/Attraction_Review-g187874-d13202384-Reviews-Chiesa_di_Stella_Maris-Bari_Province_of_Bari_Puglia.html;41.1589946;16.7665298
https://www.tripadvisor.it/Attraction_Review-g10368972-d13203725-Reviews-Chiesa_di_Santa_Maria_del_Fonte-Carbonara_di_Bari_Bari_Province_of_Bari_Puglia.html;41.0721666;16.8707581
https://www.tripadvisor.it/Attraction_Review-g187874-d16342857-Reviews-Chiesa_Sacro_cuore-Bari_Province_of_Bari_Puglia.html;41.1213489;16.8732455
https://www.tripadvisor.it/Attraction_Review-g187874-d16342371-Reviews-Chiesa_di_San_Ferdinando-Bari_Province_of_Bari_Puglia.html;41.1226974;16.8696099
https://www.tripadvisor.it/Attraction_Review-g187874-d15317908-Reviews-Oasi_San_Martino-Bari_Province_of_Bari_Puglia.html;41.0917575;16.8537666
https://www.tripadvisor.it/Attraction_Review-g10368972-d15317867-Reviews-Chiesa_della_Madonna_di_Pompei-Carbonara_di_Bari_Bari_Province_of_Bari_Puglia.html;41.069997;16.8709505
https://www.tripadvisor.it/Attraction_Review-g10368972-d15298063-Reviews-Parrocchia_del_Santissimo_Rosario-Carbonara_di_Bari_Bari_Province_of_Bari_Pugl.html;41.0709539;16.8687533
https://www.tripadvisor.it/Attraction_Review-g187874-d15297989-Reviews-Parrocchia_di_Santa_Maria_del_Campo_e_della_Pieta-Bari_Province_of_Bari_Puglia.html;41.0646257;16.8680647
https://www.tripadvisor.it/Attraction_Review-g187874-d13815039-Reviews-Chiesa_di_San_Giorgio_degli_Armeni-Bari_Province_of_Bari_Puglia.html;41.1025863;16.8234389
https://www.tripadvisor.it/Attraction_Review-g187874-d13203727-Reviews-Chiesa_di_Maria_Santissima_Addolorata-Bari_Province_of_Bari_Puglia.html;41.0907165;16.8655942
https://www.tripadvisor.it/Attraction_Review-g187874-d13203723-Reviews-Patronato_di_Venere-Bari_Province_of_Bari_Puglia.html;41.0734787;16.8695237
https://www.tripadvisor.it/Attraction_Review-g187874-d13202381-Reviews-Parrocchia_S_Michele_Arcangelo_a_Palese-Bari_Province_of_Bari_Puglia.html;41.1209938;16.8671016
https://www.tripadvisor.it/Attraction_Review-g187874-d12948547-Reviews-Chiesa_Cattolica_Parrocchiale_S_Francesco_D_Assisi-Bari_Province_of_Bari_Puglia.html;41.1098663;16.8983667
https://www.tripadvisor.it/Attraction_Review-g187874-d12948541-Reviews-Chiesa_di_San_Carlo_Borromeo-Bari_Province_of_Bari_Puglia.html;41.1249449;16.8560463
https://www.tripadvisor.it/Attraction_Review-g187874-d11962073-Reviews-Santuario_Maria_SS_delle_Grazie-Bari_Province_of_Bari_Puglia.html;41.1171432;16.8718715
https://www.tripadvisor.it/Attraction_Review-g187874-d8571133-Reviews-Palazzo_Fizzarotti-Bari_Province_of_Bari_Puglia.html;41.1258174;16.863492
https://www.tripadvisor.it/Attraction_Review-g187874-d12491892-Reviews-Palazzo_della_Provincia-Bari_Province_of_Bari_Puglia.html;41.1217553;16.8813096
https://www.tripadvisor.it/Attraction_Review-g187874-d12839725-Reviews-Stazione_Bari_Centrale-Bari_Province_of_Bari_Puglia.html;41.1186934;16.8702746
https://www.tripadvisor.it/Attraction_Review-g187874-d12885442-Reviews-Quartiere_Umbertino_Madonnella-Bari_Province_of_Bari_Puglia.html;41.1216407;16.8737296
https://www.tripadvisor.it/Attraction_Review-g187874-d12491887-Reviews-Palazzo_Chimienti-Bari_Province_of_Bari_Puglia.html;41.1227905;16.866519
https://www.tripadvisor.it/Attraction_Review-g187874-d12491880-Reviews-Palazzo_Clemente-Bari_Province_of_Bari_Puglia.html;41.12135;16.870781
https://www.tripadvisor.it/Attraction_Review-g187874-d12491868-Reviews-Palazzo_Anelli-Bari_Province_of_Bari_Puglia.html;41.0927353;16.8702656
https://www.tripadvisor.it/Attraction_Review-g187874-d16643940-Reviews-Banca_d_Italia-Bari_Province_of_Bari_Puglia.html;41.12414400000001;16.8726154
https://www.tripadvisor.it/Attraction_Review-g187874-d16643936-Reviews-Palazzo_della_Camera_di_Commercio_di_Bari-Bari_Province_of_Bari_Puglia.html;41.1248393;16.8729133
https://www.tripadvisor.it/Attraction_Review-g10368972-d15298147-Reviews-Castello_di_Carbonara_di_Bari-Carbonara_di_Bari_Bari_Province_of_Bari_Puglia.html;41.072252;16.868775
https://www.tripadvisor.it/Attraction_Review-g187874-d4196351-Reviews-Pinacoteca_Corrado_Giaquinto-Bari_Province_of_Bari_Puglia.html;41.1219583;16.8803906
https://www.tripadvisor.it/Attraction_Review-g187874-d6613225-Reviews-Planetario_Sky_Skan-Bari_Province_of_Bari_Puglia.html;41.137527;16.838072
https://www.tripadvisor.it/Attraction_Review-g187874-d7736288-Reviews-Museo_Diocesano_Sezione_Bari-Bari_Province_of_Bari_Puglia.html;41.1279425;16.8687343
https://www.tripadvisor.it/Attraction_Review-g187874-d15873201-Reviews-Baart_Gallery-Bari_Province_of_Bari_Puglia.html;41.1241939;16.8707536
https://www.tripadvisor.it/Attraction_Review-g187874-d5982338-Reviews-Museo_Nicolaiano-Bari_Province_of_Bari_Puglia.html;41.1305278;16.8705813
https://www.tripadvisor.it/Attraction_Review-g187874-d5308992-Reviews-Piccolo_Museo_didattico_del_cinema-Bari_Province_of_Bari_Puglia.html;41.1482856;16.7393801
https://www.tripadvisor.it/Attraction_Review-g187874-d10055776-Reviews-Associazione_Culturale_Doppelgaenger-Bari_Province_of_Bari_Puglia.html;41.1281496;16.8705935
https://www.tripadvisor.it/Attraction_Review-g187874-d10360883-Reviews-Museo_Civico_Bari-Bari_Province_of_Bari_Puglia.html;41.1273415;16.8691194
https://www.tripadvisor.it/Attraction_Review-g187874-d4412582-Reviews-Planetario_Villa_Framarino-Bari_Province_of_Bari_Puglia.html;41.137508;16.765202
https://www.tripadvisor.it/Attraction_Review-g187874-d2492472-Reviews-Museo_Archeologico_di_Santa_Scolastica-Bari_Province_of_Bari_Puglia.html;41.1206979;16.8706962
https://www.tripadvisor.it/Attraction_Review-g187874-d10361016-Reviews-Museo_di_Scienze_della_Terra_di_Bari-Bari_Province_of_Bari_Puglia.html;41.10896959999999;16.878994
https://www.tripadvisor.it/Attraction_Review-g187874-d10361146-Reviews-Museo_di_Zoologia_L_Liaci-Bari_Province_of_Bari_Puglia.html;41.10896959999999;16.878994
https://www.tripadvisor.it/Attraction_Review-g187874-d10055760-Reviews-Muratcentoventidue_Cultural_Association-Bari_Province_of_Bari_Puglia.html;41.1274862;16.860443
https://www.tripadvisor.it/Attraction_Review-g187874-d10360884-Reviews-Collezione_del_Dipartimento_di_Fisica-Bari_Province_of_Bari_Puglia.html;41.1084008;16.8839935
https://www.tripadvisor.it/Attraction_Review-g187874-d9727102-Reviews-Cittadella_Mediterranea_della_Scienza-Bari_Province_of_Bari_Puglia.html;41.1229668;16.8169347
https://www.tripadvisor.it/Attraction_Review-g187874-d14135929-Reviews-206_The_Unknown_Gallery-Bari_Province_of_Bari_Puglia.html;41.1136999;16.8790813
https://www.tripadvisor.it/Attraction_Review-g187874-d8818111-Reviews-Erboristeria_Erbavoglio-Bari_Province_of_Bari_Puglia.html;41.153357;16.7664274
https://www.tripadvisor.it/Attraction_Review-g187874-d12341678-Reviews-La_Maison_d_Art-Bari_Province_of_Bari_Puglia.html;41.121494;16.8703313
https://www.tripadvisor.it/Attraction_Review-g187874-d11978239-Reviews-Mercato_Coperto_Santa_Scolastica-Bari_Province_of_Bari_Puglia.html;41.1071237;16.8661243
https://www.tripadvisor.it/Attraction_Review-g187874-d3631045-Reviews-Antica_Salumeria_Del_Gusto-Bari_Province_of_Bari_Puglia.html;41.1194559;16.8764265
https://www.tripadvisor.it/Attraction_Review-g187874-d7912659-Reviews-Magicaterra-Bari_Province_of_Bari_Puglia.html;41.1274799;16.8668461
https://www.tripadvisor.it/Attraction_Review-g187874-d10053158-Reviews-Dibag_Professional-Bari_Province_of_Bari_Puglia.html;41.1130701;16.8655384
https://www.tripadvisor.it/Attraction_Review-g187874-d14984158-Reviews-KHAREBA_WINERY-Bari_Province_of_Bari_Puglia.html;41.1292999;16.8691987
https://www.tripadvisor.it/Attraction_Review-g187874-d8482062-Reviews-BariCityTours-Bari_Province_of_Bari_Puglia.html;41.0938196;16.879792
https://www.tripadvisor.it/Attraction_Review-g187874-d4218311-Reviews-Tania_Calzature-Bari_Province_of_Bari_Puglia.html;41.1220337;16.8609649
https://www.tripadvisor.it/Attraction_Review-g187874-d11488941-Reviews-Centro_Commerciale_La_Mongolfiera-Bari_Province_of_Bari_Puglia.html;41.0980366;16.8286194
https://www.tripadvisor.it/Attraction_Review-g187874-d13451675-Reviews-Barimax_Shopping_Village-Bari_Province_of_Bari_Puglia.html;41.1143631;16.8045869
https://www.tripadvisor.it/Attraction_Review-g187874-d9883333-Reviews-Opera_Prima_Concept_Store-Bari_Province_of_Bari_Puglia.html;41.1221342;16.8729681
https://www.tripadvisor.it/Attraction_Review-g187874-d10715603-Reviews-Terre_E_Fuoco-Bari_Province_of_Bari_Puglia.html;41.1294968;16.8691995
https://www.tripadvisor.it/Attraction_Review-g187874-d12688194-Reviews-Made_in_Puglia_Pensieri_Artigiani-Bari_Province_of_Bari_Puglia.html;41.128412;16.868458
https://www.tripadvisor.it/Attraction_Review-g187874-d15191007-Reviews-Lego_Store-Bari_Province_of_Bari_Puglia.html;41.1244516;16.8701567
https://www.tripadvisor.it/Attraction_Review-g187874-d4506839-Reviews-Baripoint-Bari_Province_of_Bari_Puglia.html;41.117617;16.8776246
https://www.tripadvisor.it/Attraction_Review-g187874-d13451680-Reviews-Centro_Commerciale_Mongolfiera_Bari_Pasteur-Bari_Province_of_Bari_Puglia.html;41.11013070000001;16.8506566
https://www.tripadvisor.it/Attraction_Review-g187874-d15181219-Reviews-Piacere_DiVino-Bari_Province_of_Bari_Puglia.html;41.1211303;16.8645755
https://www.tripadvisor.it/Attraction_Review-g187874-d13451301-Reviews-Gran_Shopping_Mongolfiera-Bari_Province_of_Bari_Puglia.html;41.2089984;16.5512585
https://www.tripadvisor.it/Attraction_Review-g187874-d4994801-Reviews-Rossi_Home_Collection-Bari_Province_of_Bari_Puglia.html;41.0940072;16.8891431
https://www.tripadvisor.it/Attraction_Review-g187874-d2536703-Reviews-Emotions_and_Jewelry-Bari_Province_of_Bari_Puglia.html;41.10510250000001;16.8769109
https://www.tripadvisor.it/Attraction_Review-g187874-d6702785-Reviews-Che_Gusto_C_e-Bari_Province_of_Bari_Puglia.html;41.1213349;16.8654926
https://www.tripadvisor.it/Attraction_Review-g2533537-d15038543-Reviews-Il_Calice_Corvino-Palese_Bari_Province_of_Bari_Puglia.html;41.1513274;16.7582877
https://www.tripadvisor.it/Attraction_Review-g187874-d7102138-Reviews-Bar_Piazza_Grande-Bari_Province_of_Bari_Puglia.html;41.11862929999999;16.8739071
https://www.tripadvisor.it/Attraction_Review-g2533537-d5926529-Reviews-Bar_Pasticceria_Mary-Palese_Bari_Province_of_Bari_Puglia.html;41.1508122;16.7619614
https://www.tripadvisor.it/Attraction_Review-g187874-d4185820-Reviews-Vinagusta-Bari_Province_of_Bari_Puglia.html;41.1253856;16.8651352
https://www.tripadvisor.it/Attraction_Review-g187874-d4126612-Reviews-Barbatrucco_Cafe-Bari_Province_of_Bari_Puglia.html;41.0846237;16.8622448
https://www.tripadvisor.it/Attraction_Review-g2533537-d5923090-Reviews-Dolcecaffe-Palese_Bari_Province_of_Bari_Puglia.html;41.1532878;16.7658554
https://www.tripadvisor.it/Attraction_Review-g187874-d6899573-Reviews-Demode_Club-Bari_Province_of_Bari_Puglia.html;41.0714534;16.8232765
https://www.tripadvisor.it/Attraction_Review-g187874-d9564476-Reviews-Noise-Bari_Province_of_Bari_Puglia.html;41.1154477;16.8644385
https://www.tripadvisor.it/Attraction_Review-g187874-d8318696-Reviews-Cornetteria_F_lli_Fittipaldi-Bari_Province_of_Bari_Puglia.html;41.1176104;16.8763857
https://www.tripadvisor.it/Attraction_Review-g187874-d5926545-Reviews-Bar_Principe_di_Piemonte-Bari_Province_of_Bari_Puglia.html;41.087821;17.0000236
https://www.tripadvisor.it/Attraction_Review-g187874-d6716259-Reviews-Checkpoint_Charlie-Bari_Province_of_Bari_Puglia.html-BackUrl;41.1243522;16.8742254
https://www.tripadvisor.it/Attraction_Review-g187874-d5926541-Reviews-M_Ago_Gio-Bari_Province_of_Bari_Puglia.html;41.0877129;17.0015076
https://www.tripadvisor.it/Attraction_Review-g187874-d12377458-Reviews-Enoteca_Vinomundis-Bari_Province_of_Bari_Puglia.html;40.799376;17.119872
https://www.tripadvisor.it/Attraction_Review-g187874-d5961633-Reviews-Break42cafe-Bari_Province_of_Bari_Puglia.html;41.10421119999999;16.8767885
https://www.tripadvisor.it/Attraction_Review-g187874-d5613145-Reviews-Bar_saicaf-Bari_Province_of_Bari_Puglia.html;41.122311;16.8632111
https://www.tripadvisor.it/Attraction_Review-g187874-d15812681-Reviews-Summit_Club_Bari-Bari_Province_of_Bari_Puglia.html;41.10780099999999;16.8774563
https://www.tripadvisor.it/Attraction_Review-g187874-d12258748-Reviews-Enoteca_de_Candia-Bari_Province_of_Bari_Puglia.html;41.1107419;16.8699527
https://www.tripadvisor.it/Attraction_Review-g187874-d14934601-Reviews-Riva_Beach_Club-Bari_Province_of_Bari_Puglia.html;41.1133478;16.9140825
https://www.tripadvisor.it/Restaurant_Review-g187874-d1186368-Reviews-Colorado_Caffe-Bari_Province_of_Bari_Puglia.html;41.1009064;16.8835936
https://www.tripadvisor.it/Attraction_Review-g187874-d4172034-Reviews-Wine_Bar_Caffetteria-Bari_Province_of_Bari_Puglia.html;41.1267463;16.8691907
https://www.tripadvisor.it/Attraction_Review-g187874-d7935776-Reviews-Free_Walking_Tour_Bari-Bari_Province_of_Bari_Puglia.html;41.1323835;16.8687442
https://www.tripadvisor.it/Attraction_Review-g187874-d2339910-Reviews-Velo_Service_Bike_Rental_Tours-Bari_Province_of_Bari_Puglia.html;41.1270096;16.8714328
https://www.tripadvisor.it/Attraction_Review-g187874-d6991476-Reviews-Tour_Nel_Sud_Green_Holiday_Day_tours-Bari_Province_of_Bari_Puglia.html;41.1091183;16.8688207
https://www.tripadvisor.it/Attraction_Review-g187874-d10543454-Reviews-Lido_San_Francesco_alla_Rena-Bari_Province_of_Bari_Puglia.html;41.136159;16.8324711
https://www.tripadvisor.it/Attraction_Review-g187874-d6592109-Reviews-Stadio_San_Nicola-Bari_Province_of_Bari_Puglia.html;41.0882587;16.8348072
https://www.tripadvisor.it/Attraction_Review-g187874-d2660727-Reviews-Snow_Sea-Bari_Province_of_Bari_Puglia.html;41.1171432;16.8718715
https://www.tripadvisor.it/Attraction_Review-g187874-d7102642-Reviews-Pane_e_Pomodoro_Beach-Bari_Province_of_Bari_Puglia.html;41.1181378;16.8909832
https://www.tripadvisor.it/Attraction_Review-g187874-d12491871-Reviews-Lungomare_Imperatore_Augusto-Bari_Province_of_Bari_Puglia.html;41.1296729;16.8717615
https://www.tripadvisor.it/Attraction_Review-g187874-d3660257-Reviews-Adrenalin_Zone-Bari_Province_of_Bari_Puglia.html;41.1112024;16.7906761
https://www.tripadvisor.it/Attraction_Review-g187874-d14065042-Reviews-TanaOnda_Surf-Bari_Province_of_Bari_Puglia.html;41.1599808;16.7655438
https://www.tripadvisor.it/Attraction_Review-g187874-d12241885-Reviews-Velostazione_Bari_Centrale-Bari_Province_of_Bari_Puglia.html;41.1183951;16.8668373
https://www.tripadvisor.it/Attraction_Review-g187874-d8646826-Reviews-A_Vele_Spiegate-Bari_Province_of_Bari_Puglia.html;41.13272600000001;16.8695058
https://www.tripadvisor.it/Attraction_Review-g187874-d11927310-Reviews-Waypoint_Azzurra-Bari_Province_of_Bari_Puglia.html;40.9090555;16.9830865
https://www.tripadvisor.it/Attraction_Review-g187874-d6901264-Reviews-Il_Mare_Dentro-Bari_Province_of_Bari_Puglia.html;41.1457855;16.796298
https://www.tripadvisor.it/Attraction_Review-g187874-d13400264-Reviews-Scuola_Surf_Big_Air-Bari_Province_of_Bari_Puglia.html;41.1171432;16.8718715
https://www.tripadvisor.it/Attraction_Review-g187874-d10796479-Reviews-Lido_Il_Trampolino-Bari_Province_of_Bari_Puglia.html;41.136345;16.829304
https://www.tripadvisor.it/Attraction_Review-g187874-d3377569-Reviews-Lido_Sun_Beach-Bari_Province_of_Bari_Puglia.html;41.1599562;16.7721147
https://www.tripadvisor.it/Attraction_Review-g187874-d14192725-Reviews-EHoa_Sailing_Tours-Bari_Province_of_Bari_Puglia.html;41.1171432;16.8718715
https://www.tripadvisor.it/Attraction_Review-g187874-d14189189-Reviews-Puglia_Riscoperta-Bari_Province_of_Bari_Puglia.html;40.9090555;16.9830865
https://www.tripadvisor.it/Attraction_Review-g187874-d4976515-Reviews-Rasu_Bari-Bari_Province_of_Bari_Puglia.html;41.1230651;16.8770278
https://www.tripadvisor.it/Attraction_Review-g187874-d242630-Reviews-The_Space_Cinema_Warner_Village-Bari_Province_of_Bari_Puglia.html;40.8999202;16.9443477
https://www.tripadvisor.it/Attraction_Review-g187874-d9811069-Reviews-Ciaky_Multisala-Bari_Province_of_Bari_Puglia.html;41.131424;16.7738762
https://www.tripadvisor.it/Attraction_Review-g187874-d13162981-Reviews-Enigma_Escape_Rooms-Bari_Province_of_Bari_Puglia.html;41.1118295;16.8782731
https://www.tripadvisor.it/Attraction_Review-g187874-d12290981-Reviews-Palaflorio-Bari_Province_of_Bari_Puglia.html;41.1037305;16.9033918
https://www.tripadvisor.it/Attraction_Review-g187874-d10085022-Reviews-Gomma_Park_Largo_2_Giugno-Bari_Province_of_Bari_Puglia.html;41.1048321;16.8737689
https://www.tripadvisor.it/Attraction_Review-g187874-d7106455-Reviews-Birbalandia-Bari_Province_of_Bari_Puglia.html;41.10261999999999;16.91137
https://www.tripadvisor.it/Attraction_Review-g187874-d6839771-Reviews-UCI_Cinemas-Bari_Province_of_Bari_Puglia.html;41.0938664;16.8873042
https://www.tripadvisor.it/Attraction_Review-g187874-d12896257-Reviews-Multicinema_Galleria-Bari_Province_of_Bari_Puglia.html;41.1187153;16.868681
https://www.tripadvisor.it/Attraction_Review-g187874-d5979193-Reviews-Palaghiaccio_bari-Bari_Province_of_Bari_Puglia.html;41.0974955;16.906629
https://www.tripadvisor.it/Attraction_Review-g187874-d15214742-Reviews-AllTimete_The_Escape_Room_Revolution-Bari_Province_of_Bari_Puglia.html;41.1202615;16.8747711
https://www.tripadvisor.it/Attraction_Review-g187874-d4754273-Reviews-My_Spa_Centro_Benessere_e_Massaggi_Bari-Bari_Province_of_Bari_Puglia.html;41.1032859;16.8862927
https://www.tripadvisor.it/Attraction_Review-g187874-d6542596-Reviews-Parco_Dei_Principi_Spa-Bari_Province_of_Bari_Puglia.html;41.1331525;16.7775845
https://www.tripadvisor.it/Attraction_Review-g187874-d8293439-Reviews-Il_Piacere_di_Piacersi_Estetica_e_Benessere-Bari_Province_of_Bari_Puglia.html;41.1026098;16.8543432
https://www.tripadvisor.it/Attraction_Review-g187874-d10403137-Reviews-Hope_Salone_di_Bellezza-Bari_Province_of_Bari_Puglia.html;41.1035165;16.8645165
https://www.tripadvisor.it/Attraction_Review-g187874-d6877448-Reviews-Aetheria-Bari_Province_of_Bari_Puglia.html;41.1042666;16.8863849
https://www.tripadvisor.it/Attraction_Review-g187874-d4858479-Reviews-ArtMela-Bari_Province_of_Bari_Puglia.html;41.1247283;16.8669256
https://www.tripadvisor.it/Attraction_Review-g187874-d6407578-Reviews-Studio_Estetico_Secrets_de_Beaute-Bari_Province_of_Bari_Puglia.html;41.1088689;16.867216
